synset_id,"link_type","tbl_name","description"
22211,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
22212,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
22212,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
22212,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
32399,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
32399,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
32399,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
34481,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
34481,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
34481,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
2116,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2297,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2297,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2297,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2368,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2824,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2824,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2868,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2868,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
595,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
595,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
595,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
796,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
796,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
796,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
896,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
1850,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
1850,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
1093,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2620,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2827,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2827,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
4728,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
4728,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
14108,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
14108,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
14108,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
14109,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
14109,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
14109,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
3641,"grad_state","tbl_adverb_grad_state","Gradation - State"
2785,"grad_time","tbl_adverb_grad_time","Gradation - Time"
3640,"grad_time","tbl_adverb_grad_time","Gradation - Time"
