synset_id,"link_type","tbl_name","description"
1591,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1598,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1599,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1600,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1605,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1606,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1608,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1610,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1611,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1612,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1614,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1615,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1616,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1619,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1620,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1648,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1648,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1650,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1655,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1656,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1657,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1657,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1660,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1661,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1667,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1668,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1670,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1672,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1674,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1675,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1676,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1680,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1682,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1703,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1720,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1725,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1728,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1729,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1763,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1772,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1773,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1774,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1775,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1777,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1781,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1782,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1795,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1796,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1805,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1806,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1808,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1809,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1810,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
34368,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1817,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1820,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1821,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1822,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1823,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1824,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1825,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1828,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1831,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1832,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1834,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1835,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1837,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1838,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1840,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1844,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1846,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1847,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1848,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1849,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1853,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1896,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9398,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1914,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1915,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1916,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1917,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1918,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1944,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1945,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1946,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1947,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1948,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1968,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1982,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1989,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1990,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1990,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1996,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
1997,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2000,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2001,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2002,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2004,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2005,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2006,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2033,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2039,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2040,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2041,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2045,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2062,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2069,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2079,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2080,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2081,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2082,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2084,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
34990,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2090,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11240,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2098,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2099,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2100,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2101,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2103,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
34372,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2104,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2112,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2113,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2114,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2115,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2115,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2117,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2121,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2126,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2129,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2130,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2136,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2137,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2138,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2139,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2140,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2141,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2145,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2149,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2150,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2151,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2160,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2162,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2175,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2211,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2212,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2213,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2214,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2219,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2220,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2221,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8378,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2226,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2227,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2230,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2231,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2233,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2235,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2236,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2237,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2242,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2247,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2248,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2249,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2249,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2250,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2251,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2252,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2253,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2254,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2255,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2256,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2257,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2262,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2263,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2264,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2265,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2271,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2272,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2276,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2277,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2278,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2279,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2280,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2281,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2282,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2283,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2284,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2285,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2286,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2287,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2288,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2289,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2290,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2291,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2292,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2293,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2294,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2295,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2295,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2296,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2298,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2299,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2301,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2302,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2303,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2304,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2305,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2312,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2313,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2314,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2315,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2316,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2319,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2326,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2327,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2328,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2334,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2336,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2339,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2341,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2344,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2347,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2348,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2350,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2351,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2352,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2353,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2356,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2358,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2359,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2360,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2361,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2362,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2365,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2366,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2378,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2379,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2381,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2382,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2383,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2384,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2386,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2389,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2390,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2403,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2404,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2405,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2406,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2409,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2410,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2411,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2412,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2414,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2415,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2416,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2417,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2418,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2419,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2420,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2421,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2422,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2423,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2424,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2425,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2433,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2434,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2435,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2436,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2437,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2438,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2439,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2440,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2441,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2442,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2443,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2444,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2448,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2449,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2450,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2451,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2452,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2453,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2454,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2455,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2456,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2457,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2458,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2459,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2460,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2461,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2462,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2473,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2474,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2475,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2481,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2482,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2483,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2489,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2490,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2491,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2492,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2493,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2494,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2495,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2497,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2499,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2500,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2503,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2505,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2506,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2515,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2516,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2517,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2520,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2521,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2536,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2537,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2538,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2539,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2546,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9132,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2547,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2548,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2549,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2550,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2552,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2560,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2561,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2562,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2564,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2572,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2574,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2575,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2579,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2580,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2581,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2582,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2591,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2594,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2595,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2596,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2597,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2600,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2601,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2603,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2607,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2608,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2609,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2613,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2618,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2622,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2623,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2626,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2627,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2630,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2631,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2632,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2633,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2634,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2637,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2640,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2641,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2642,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2643,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2644,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2645,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2646,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2648,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2651,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2652,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2658,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2662,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2663,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2672,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2674,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2677,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2678,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2679,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2680,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2681,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2682,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9517,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2685,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2686,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2687,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2688,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2694,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2696,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2697,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2698,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2700,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2701,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2702,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2703,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2703,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2704,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2705,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2707,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2708,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2718,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2720,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2721,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2731,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2744,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2745,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2746,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2747,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2748,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2756,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2769,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2770,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2773,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2774,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2775,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2779,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2780,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2781,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2782,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2783,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2786,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2788,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2789,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2790,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2798,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2801,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
2806,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
