synset_id,"link_type","tbl_name","description"
5600,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5611,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5614,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5614,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5652,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5662,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5671,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
10711,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5696,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5697,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5698,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5699,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5700,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5701,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5709,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5710,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5711,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5712,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5765,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5775,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5784,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5785,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5825,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5825,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5829,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5835,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5843,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5849,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5850,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5863,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5864,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5870,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5871,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11184,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5912,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5913,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5926,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5927,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8749,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5954,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5954,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5962,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
5992,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6043,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6046,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6053,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6054,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6057,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6058,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6058,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6059,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6093,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6094,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6095,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6096,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6158,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6159,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6160,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6227,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6229,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6230,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6231,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6232,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6233,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6234,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6235,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6236,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6237,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6242,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6258,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9454,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6283,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6343,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6344,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6345,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6399,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6410,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6411,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6436,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6444,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11186,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6454,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
12053,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6470,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11213,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6568,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6589,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6595,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6596,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6597,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6601,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9028,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6618,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11266,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11672,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6805,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6805,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6855,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6856,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6857,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6862,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6863,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6864,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6884,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11189,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
6970,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
12366,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11413,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7045,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7046,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7047,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7048,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7050,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7052,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7052,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7069,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7070,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7071,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7072,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7088,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7091,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7105,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7106,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7106,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7107,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7111,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7111,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7119,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7120,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7121,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7122,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7125,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7131,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7132,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7133,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7134,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7135,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7136,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7138,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7139,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7140,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7144,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7212,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7212,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7217,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7220,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7222,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7222,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7223,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11371,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7300,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7302,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7308,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7310,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7311,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7324,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7325,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7335,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7336,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7340,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11382,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7341,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7342,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7344,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7345,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7348,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7349,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11381,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11383,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7367,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7368,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7369,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7372,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7375,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11385,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7384,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7385,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7387,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7387,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7389,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7391,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7410,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7415,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7431,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7437,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7442,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11387,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7452,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7453,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7454,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7458,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7461,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7471,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7471,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7472,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7491,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11389,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7502,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11628,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7533,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11403,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11427,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11426,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7577,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7579,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7590,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7595,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7596,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7604,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11593,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11592,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7620,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7623,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7643,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7643,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7644,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7645,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11597,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7660,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7663,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7664,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7664,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11504,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7666,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7669,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7670,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7671,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7674,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11503,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7677,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7691,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11619,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11497,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7739,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7810,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11394,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7834,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11488,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7857,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7859,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7862,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7880,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7884,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7885,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7887,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7892,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7898,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11454,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11714,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11505,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
7971,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11728,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11829,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11841,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
12247,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11598,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8062,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8069,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11847,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8070,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11848,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8094,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8116,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8123,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8136,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11884,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11885,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8221,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8222,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8223,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8224,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8243,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8248,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8255,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8262,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8266,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8268,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11179,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11960,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8303,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8305,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8308,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8309,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8320,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8322,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8334,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11435,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8344,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8347,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8423,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8349,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8365,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8370,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8371,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9107,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8382,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8383,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
10395,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8846,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8391,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8396,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8397,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8414,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8415,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8428,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8436,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8586,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11569,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11518,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8691,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8497,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11474,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9519,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11477,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11480,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11564,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11572,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11484,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8462,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11629,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
10681,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8488,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8492,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8493,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8927,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8949,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8499,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8500,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8501,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8502,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8511,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8517,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8520,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9353,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8540,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8548,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8552,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8560,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9033,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11568,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8618,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
12022,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8683,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8692,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8693,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8697,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8698,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8733,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8885,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
10824,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11487,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11868,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8775,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8777,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9719,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
12049,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8791,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8792,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8793,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8799,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8800,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
12777,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8805,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11963,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8808,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8811,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8822,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8825,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8827,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8829,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9340,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8831,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8832,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9829,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8879,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11860,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11860,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8886,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8888,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11964,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8904,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8911,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
12067,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8914,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8928,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8928,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8934,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8938,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8941,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8948,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8956,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8957,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8960,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8972,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
8990,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9004,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9029,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9050,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
13099,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9063,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9074,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9938,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9127,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9127,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9134,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9135,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9140,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11255,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9156,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9172,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9173,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9180,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9181,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9182,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11146,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9192,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9197,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9198,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9200,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9201,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9202,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9214,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9239,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9243,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
11256,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9270,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
9274,"onto_nodes","tbl_onto_nodes","Ontology Nodes"
